002;LCRP;Liquor Completo;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Nome do exame: exame de liquor. *Outros nomes: LCR, liquor completo, liquor cefalorraquidiano. *O exame de liquor e realizado pelo médico neurologista e deve ser agendado pelo NAC. *Atendimento de rotina. Se o paciente apresentar febre, o atendimento e considerado “urgente”. Nesse caso, o paciente devera realizar a coleta em ambiente hospitalar. *Nao e necessario jejum. *Para a realizacao do exame, o paciente deve vir acompanhado por um adulto. *A idade minima para realizacao do exame em laboratorio e de tres meses. *Caso o paciente tenha realizado exames de imagem de cranio (tomografia ou ressonancia) ou liquor, devera traze-los no dia da coleta. Em alguns casos, há prioridade no agendamento dos exames de imagem sobre o exame de liquor. *Apos a coleta, o paciente fara um breve repouso na Unidade. Apos ser liberado, deve permanecer em repouso em casa por pelo menos 12 horas. *Nao e aceito material coletado por outros servicos. *O exame deve ser agendado mediante o envio do pedido medico por fax ou e-mail. Se o paciente nao puder envia-lo ou se o pedido medico incluir exames complementares, o agendamento sera feito e a coleta realizada apos avaliacao previa na Unidade.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   ** Operador** 1- Abrir retorno “Agendamento de Liquor” 2- Oriente o cliente a encaminhar o seu pedido medico por e-mail sci@dasa.com.br ou por fax 3049-6977 e agardar o contrato do setor para efetuar o agendamento. 3- Informacoes sobre cobertura do exame sera realizada pela equipe responsavel pelo agendamento.  *Nome do exame: exame de liquor. *Outros nomes: LCR, liquor completo, liquor cefalorraquidiano. *O exame de liquor e realizado pelo médico neurologista e deve ser agendado pelo NAC. *Atendimento de rotina. Se o paciente apresentar febre, o atendimento e considerado “urgente”. Nesse caso, o paciente devera realizar a coleta em ambiente hospitalar. *Nao e necessario jejum. *Para a realizacao do exame, o paciente deve vir acompanhado por um adulto. *A idade minima para realizacao do exame em laboratorio e de tres meses. *Caso o paciente tenha realizado exames de imagem de cranio (tomografia ou ressonancia) ou liquor, devera traze-los no dia da coleta. Em alguns casos, há prioridade no agendamento dos exames de imagem sobre o exame de liquor. *Apos a coleta, o paciente fara um breve repouso na Unidade. Apos ser liberado, deve permanecer em repouso em casa por pelo menos 12 horas. *Nao e aceito material coletado por outros servicos. *O exame deve ser agendado mediante o envio do pedido medico por fax ou e-mail. Se o paciente nao puder envia-lo ou se o pedido medico incluir exames complementares, o agendamento sera feito e a coleta realizada apos avaliacao previa na Unidade.  * Ao fazer o agendamento do exame, verificar:  1)Agendamento sem visualizacao do pedido medico: agendar o exame de liquor e informar ao paciente que outros exames poderao ser incluidos no dia da coleta; 2)Categoria do convenio: exames cobertos pelo convenio e exames que serao cobrados como particulares; 3)Termos tecnicos desconhecidos no pedido medico: o atendente do NAC deve ligar para o Suporte e depois retornar a ligacao do paciente para realizar o agendamento; 4)Locais e horarios de coleta: agendar nos horarios disponíveis (LV - Unidade Angelica II, as tercas e quintas-feiras, das 07:00 as 08:30)). 5)Solicitar que o cliente chegue com 30 minutos de antecedência do horario agendado. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;LCRR;Lcr Sorologia;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Nome do exame: exame de liquor. *Outros nomes: LCR, liquor completo, liquor cefalorraquidiano. *O exame de liquor e realizado pelo médico neurologista e deve ser agendado pelo NAC. *Atendimento de rotina. Se o paciente apresentar febre, o atendimento e considerado “urgente”. Nesse caso, o paciente devera realizar a coleta em ambiente hospitalar. *Nao e necessario jejum. *Para a realizacao do exame, o paciente deve vir acompanhado por um adulto. *A idade minima para realizacao do exame em laboratorio e de tres meses. *Caso o paciente tenha realizado exames de imagem de cranio (tomografia ou ressonancia) ou liquor, devera traze-los no dia da coleta. Em alguns casos, há prioridade no agendamento dos exames de imagem sobre o exame de liquor. *Apos a coleta, o paciente fara um breve repouso na Unidade. Apos ser liberado, deve permanecer em repouso em casa por pelo menos 12 horas. *Nao e aceito material coletado por outros servicos. *O exame deve ser agendado mediante o envio do pedido medico por fax ou e-mail. Se o paciente nao puder envia-lo ou se o pedido medico incluir exames complementares, o agendamento sera feito e a coleta realizada apos avaliacao previa na Unidade.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   ** Operador** 1- Abrir retorno “Agendamento de Liquor” 2- Oriente o cliente a encaminhar o seu pedido medico por e-mail sci@dasa.com.br ou por fax 3049-6977 e agardar o contrato do setor para efetuar o agendamento. 3- Informacoes sobre cobertura do exame sera realizada pela equipe responsavel pelo agendamento.  *Nome do exame: exame de liquor. *Outros nomes: LCR, liquor completo, liquor cefalorraquidiano. *O exame de liquor e realizado pelo médico neurologista e deve ser agendado pelo NAC. *Atendimento de rotina. Se o paciente apresentar febre, o atendimento e considerado “urgente”. Nesse caso, o paciente devera realizar a coleta em ambiente hospitalar. *Nao e necessario jejum. *Para a realizacao do exame, o paciente deve vir acompanhado por um adulto. *A idade minima para realizacao do exame em laboratorio e de tres meses. *Caso o paciente tenha realizado exames de imagem de cranio (tomografia ou ressonancia) ou liquor, devera traze-los no dia da coleta. Em alguns casos, há prioridade no agendamento dos exames de imagem sobre o exame de liquor. *Apos a coleta, o paciente fara um breve repouso na Unidade. Apos ser liberado, deve permanecer em repouso em casa por pelo menos 12 horas. *Nao e aceito material coletado por outros servicos. *O exame deve ser agendado mediante o envio do pedido medico por fax ou e-mail. Se o paciente nao puder envia-lo ou se o pedido medico incluir exames complementares, o agendamento sera feito e a coleta realizada apos avaliacao previa na Unidade.  * Ao fazer o agendamento do exame, verificar:  1)Agendamento sem visualizacao do pedido medico: agendar o exame de liquor e informar ao paciente que outros exames poderao ser incluidos no dia da coleta; 2)Categoria do convenio: exames cobertos pelo convenio e exames que serao cobrados como particulares; 3)Termos tecnicos desconhecidos no pedido medico: o atendente do NAC deve ligar para o Suporte e depois retornar a ligacao do paciente para realizar o agendamento; 4)Locais e horarios de coleta: agendar nos horarios disponíveis (LV - Unidade Angelica II, as tercas e quintas-feiras, das 07:00 as 08:30)). 5)Solicitar que o cliente chegue com 30 minutos de antecedência do horario agendado. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;LDH1;Desidrogenase Lactica;AC;no;
002;LDIF;Contagem Diferencial - Liquor;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   E necessario agendamento previo. Material coletado pelo neurologista. Estar acompanhado por um adulto. Estar bem alimentado. Realizado somente em criancas com idade superior a 3 meses e adultos. Trazer resultados anteriores dos seguintes exames: tomografia ou Raio X  de coluna. Entrar em contato com o medico reponsavel pelo liquor em caso de urgencia de coleta ou febre.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   ** Operador** 1- Abrir retorno “Agendamento de Liquor” 2- Oriente o cliente a encaminhar o seu pedido medico por e-mail sci@dasa.com.br ou por fax 3049-6977 e agardar o contrato do setor para efetuar o agendamento. 3- Informacoes sobre cobertura do exame sera realizada pela equipe responsavel pelo agendamento.  * Antes de cadastrar este exame, cadastrar o codigo LCRP. 
002;LDLD;Ldl Colesterol;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Manter dieta habitual nos 3 dias anteriores a coleta.   -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---    
002;LE;Pesquisa de Le;AC;no;
002;LEFE;Leucocitos Nas Fezes;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   Coletar as fezes de qualquer evacuacao no pote do laboratorio ou no pote tipo coletor universal comprado em farmacia. Entregar o material no prazo de 12 horas apos a coleta mantido sob refrigeracao. 
002;LEGT;Legionella - Anticorpos Igg,Iga e Igm;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   Nao necessita jejum.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   Nao necessita jejum. 
002;LEIM;Leishmaniose (Igm-Anticorpos);AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * Nao e necessario preparo previo. 
002;LEIS;Sorologia Para Leishmaniose - Igg;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---    
002;LENA;Leptina;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   preferencialmente coleta pela manha.  *Nao e necessario preparo previo.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   *Nao e necessario preparo previo. 
002;LEPT;Leptospirose - Anticorpos Igm;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---    
002;LEVC;Cultura Para Leveduras;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   SECREÇÕES DIVERSAS: *No dia da coleta não higienizar e não utilizar medicamentos no local. INFORMAÇÕES GERAIS: *Não é realizada a coleta em feridas cirúrgicas com curativo fechado, bem como abcessos e pústulas que não estejam drenando. *Exceção para as unidades hospitalares internas. SECREÇÃO OROFARINGE: *Realizar jejum de 4 horas, não escovar os dentes e não utilizar medicamentos bucais. SECREÃÇÃO GENITAL FEMININA (Vaginal e Endocervical): *Não manter relação sexual desde a véspera do exame. *Não estar menstruada. *Não usar cremes, talcos ou pomadas vaginais 48 horas antes do exame. *Em crianças, não higienizar o local da coleta no dia do exame. SECREÇÃO URETRAL: *Permanecer por 2 horas sem urinar antes da coleta. CULTURA DE FEZES *Retirar o material e a orientação para coleta de Cultura de Fezes no Laboratório. 
002;LH;Hormonio Luteinizante (Lh);AC;no;
002;LH12;Lh 120 Min. Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   jejum minimo 8 h e maximo 12 h 
002;LH15;Lh 15 Min. Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   jejum minimo 8 h e maximo 12 h 
002;LH30;Lh 30 Min. Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   jejum minimo 8 h e maximo 12 h 
002;LH45;Lh 45 Min. Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   jejum minimo 8 h e maximo 12 h 
002;LH60;Lh 60 Min. Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   jejum minimo 8 h e maximo 12 h 
002;LH90;Lh 90 Min. Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   jejum minimo 8 h e maximo 12 h 
002;LHAC;Generico - Lh Apos Acth;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   **********ATENCAO**********  ESTE EXAME NECESSITA COMPRA DE MEDICAMENTO COM RECEITA.  Seguir script abaixo: 1. O cliente retirou a receita medica na Unidade? Em caso negativo, NAO agendar o exame. 2. Orientar sobre a compra do medicamento importado *PARA A AQUISICAO E NECESSARIO UMA RECEITA MEDICA DESTE MEDICAMENTO E CARTA DE ESCLARECIMENTO, onde o cliente pode retirar somente na unidade: Lavoisier Angelica II nos horarios de 7h00 as 16h00 de segunda a sexta-feira. 3. Caso o cliente ja possua a receita nao ha a necessidade de ir a Unidade, orientar a compra.  OUTRAS INFORMACOES:  * Preco do medicamento? Verificar junto a importadora cujo telefone esta disponivel na carta de esclarecimento entregue junto com a receita, ou entao, ** Importadora Medic Supply: (11) 5085 5856 ou  5085 58888 atendimento@medicsupply.com.br *Ha reembolso pelo convenio? Orientar a consultar o seu convenio. * Por que o cliente e quem devera comprar o medicamento? Porque a ANVISA (Agencia Nacional de Vigilancia Sanitaria) atraves da RDC 350 de 28/12/05 autoriza somente o proprio paciente a adquirir, pois este medicamento nao possui registro no Brasil para poder ser comercializado. *Em media o tempo entre a aquisicao e agendamento e de 7 dias. *Alguns medicamentos necessitam ficar refrigerados, atentar a especificacao do fabricante apos a aquisicao. jejum minimo 8 h e maximo 12 h 
002;LHCG;Gonadotrofina Corionica, Subunidade Beta, Livre;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * Exame realizado somente em pacientes do sexo feminino.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * Exame realizado somente em pacientes do sexo feminino. 
002;LHFS;Generico - Lh e Fsh Apos Lhrh;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   INFORMACOES SOBRE O AGENDAMENTO: *E necessario agendamento previo. * Para a realizacao deste exame e necessario adquirir um medicamento importado. * O cliente e o responsavel por conservar corretamente (de acordo com as instrucoes da Importadora) e transportar o medicamento ate a Unidade no dia do exame. * As informacoes referentes a aquisicao (compra) do medicamento deverao ser realizadas atraves da Central de Relacionamento * O exame nao e feito em pacientes com infeccoes agudas, febre, em uso de antibioticos, diarreia ou vomitos, operados ou internados recentemente (ultimos 15 dias) * Todos os clientes necessitam de um acompanhante maior de 18 anos ou responsavel legal (para menores de 18 anos de idade), que devera permanecer na sala durante todo o exame. *Este exame e um teste de estimulo realizado atraves de coletas seriadas de sangue em tempos pre-determinados ou a criterio medico. O exame tem duracao variavel e o cliente devera permanecer deitado, dentro da sala de exames durante todo o procedimento, ate a sua finalizacao e completa recuperacao do estado geral atestada pelo medico responsavel pelo Setor de Provas Funcionais. *Informar os medicamentos em uso nos ultimos 30 dias. *Qualquer outro teste funcional so podera ser realizado com 7 dias de intervalo. *Tomar um lanche as 23 horas do dia anterior a realizacao do exame para evitar jejum prolongado. INFORMACOES SOBRE O EXAME: Necessário JEJUM (minimo de 6 horas e maximo de 12 horas). *Este exame e um teste de estimulo realizado atraves de coletas seriadas de sangue em tempos pre-determinados ou a criterio medico. * A altura e o peso serao aferidos na Unidade * O exame tem duracao variavel e o cliente devera permanecer deitado, dentro da sala de exames durante todo o procedimento, ate a sua finalizacao e completa recuperacao do estado geral atestada pelo medico responsavel pelo Setor de Provas Funcionais. *Nao e permitido fumar durante o exame. *A ingestao de qualquer alimento durante o exame so pode ser feita com a autorizacao do medico responsavel pelo setor de Provas Funcionais *E necessario informar todas as medicacoes de uso continuo. As medicacoes habituais devem ser levadas a Unidade DA e tomadas preferencialmente apos o exame ou conforme orientacao do medico responsavel pelo setor de Provas Funcionais *Em caso de duvida e da indisponibilidade do medico solicitante, o medico responsavel pelo setor de Provas Funcionais podera suspender o exame de acordo com seu julgamento. *Em caso de dificuldade de acesso venoso, a enfermagem juntamente com o medico responsavel pelo setor de Provas Funcionais poderao suspender o exame devido aos potenciais riscos  inerentes ao teste. *A medicacao LHRH (GONADORELINA-100 mcg) e aplicada INTRAVENOSA e raramente podera causar efeitos colaterais durante a aplicacao do medicamento como: nausea e vomitos, que duram segundos jejum minimo 8 h e maximo 12 h  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   **********ATENCAO********** 1- Abrir retorno “Agendamento de Testes Funcionais” 2- Oriente o cliente a encaminhar o seu pedido médico por e-mail sci@dasa.com.br ou por fax 3049-6977 e aguardar o contato do setor para efetuar o agendamento. 3- Informações sobre cobertura do exame será realizada pela equipe responsável pelo agendamento.  Se o pedido médico incluir mais exames de sangue, a coleta poderá ser realizada no mesmo dia agendado após a avaliação prévia da equipe responsável. Exames radiológicos devem ser agendados em dias diferentes. Para a realização deste exame é necessário adquirir um medicamento importado. Até o retorno da Equipe Responsável, o cliente poderá se informar sobre o preço e disponibilidade do medicamento: Medic Supply: (11) 5085 5856 ou 5085 58888 - atendimento@medicsupply.com.br A Importadora exige o pedido do Teste Funcional especificando o medicamento e a dose que será usada (LHRH, ACTH ou cortrosina, TRH)   ESTE EXAME NECESSITA COMPRA DE MEDICAMENTO  Seguir script abaixo:  * Preço do medicamento? Verificar junto a importadora Medic Supply: (11) 5085 5856 ou 5085 58888 - atendimento@medicsupply.com.br * A Importadora exige o pedido do Teste Funcional especificando o medicamento e a dose que será usada (LHRH, ACTH ou cortrosina, TRH) *Há reembolso pelo convenio? Orientar a consultar o seu convenio. * Por que o cliente e quem deverá comprar o medicamento? Porque a ANVISA (Agencia Nacional de Vigilância Sanitária) através da RDC 350 de 28/12/05 autoriza somente o próprio paciente a adquirir, pois este medicamento não possui registro no Brasil para poder ser comercializado. jejum minimo 8 h e maximo 12 h 
